Time (s),Channel 1 (V)
-0.00203007,0.005122849646791721
-0.00202944,0.004787685351982558
-0.00202881,0.005458013941600579
-0.00202818,0.004787685351982558
-0.00202755,0.005122849646791721
-0.00202692,0.005458013941600731
-0.00202629,0.005458013941600883
-0.00202566,0.005122849646791721
-0.00202503,0.005122849646791721
-0.0020244,0.004787685351982558
-0.00202377,0.004787685351982406
-0.00202314,0.004452521057173396
-0.00202251,0.003782192467555071
-0.00202188,0.003782192467555071
-0.00202125,0.003111863877936747
-0.00202062,0.003447028172745909
-0.00201999,0.003447028172745909
-0.00201936,0.003111863877936747
-0.00201873,0.002776699583127889
-0.0020181,0.003447028172745909
-0.00201747,0.003782192467555071
-0.00201684,0.004452521057173549
-0.00201621,0.004787685351982558
-0.00201558,0.005122849646791721
-0.00201495,0.00579317823640974
-0.00201432,0.005793178236410046
-0.00201369,0.005793178236401815
-0.00201306,-0.01230569368328473
-0.00201243,-0.01565733663137635
-0.0020118,-0.01532217233656719
-0.00201117,-0.01532217233656719
-0.00201054,-0.01565733663137635
-0.00200991,-0.01532217233656734
-0.00200928,-0.01532217233656719
-0.00200865,-0.01465184374694886
-0.00200802,-0.01465184374694886
-0.00200739,-0.01498700804175802
-0.00200676,-0.01465184374694871
-0.00200613,-0.0143166794521397
-0.0020055,-0.01364635086252138
-0.00200487,-0.01297602227290335
-0.00200424,-0.01297602227290305
-0.00200361,-0.01297602227290305
-0.00200298,-0.01297602227290305
-0.00200235,-0.01197052938847556
-0.00200172,-0.01130020079885708
-0.00200109,-0.01096503650404808
-0.00200046,-0.01062987220923891
-0.00199983,-0.01096503650404792
-0.0019992,-0.009959543619620589
-0.00199857,-0.009959543619620589
-0.00199794,-0.009289215030002263
-0.00199731,-0.009624379324811425
-0.00199668,-0.008954050735192948
-0.00199605,-0.008618886440383939
-0.00199542,-0.008618886440383939
-0.00199479,-0.008618886440383939
-0.00199416,-0.008283722145574776
-0.00199353,-0.008283722145574776
-0.0019929,-0.007948557850765765
-0.00199227,-0.008618886440383939
-0.00199164,-0.008618886440383939
-0.00199101,-0.008618886440383939
-0.00199038,-0.008618886440383939
-0.00198975,-0.008283722145574929
-0.00198912,-0.007948557850765613
-0.00198849,-0.007948557850765613
-0.00198786,-0.007278229261147594
-0.00198723,-0.006607900671528964
-0.0019866,-0.006272736376719649
-0.00198597,-0.005937572081910639
-0.00198534,-0.004932079197483152
-0.00198471,-0.004932079197483152
-0.00198408,-0.004596914902673989
-0.00198345,-0.003926586313055664
-0.00198282,-0.004932079197482695
-0.00198219,-0.003926586313055664
-0.00198156,-0.004596914902673989
-0.00198093,-0.004596914902673989
-0.0019803,-0.004261750607864827
-0.00197967,-0.004596914902674142
-0.00197904,-0.004932079197483152
-0.00197841,-0.003591422018246502
-0.00197778,-0.004596914902673532
-0.00197715,-0.003591422018246502
-0.00197652,-0.004261750607864523
-0.00197589,-0.003591422018246502
-0.00197526,-0.004596914902673989
-0.00197463,-0.003591422018246959
-0.001974,-0.004596914902673989
-0.00197337,-0.004596914902673989
-0.00197274,-0.00426175060786498
-0.00197211,-0.003926586313055664
-0.00197148,-0.003591422018246045
-0.00197085,-0.002585929133819015
-0.00197022,-0.002585929133819015
-0.00196959,-0.001915600544200232
-0.00196896,-0.0009101076597732025
-0.00196833,-0.0009101076597732025
-0.0019677,-0.0009101076597732025
-0.00196707,-0.0009101076597732025
-0.00196644,-0.0009101076597732025
-0.00196581,-0.001245271954582365
-0.00196518,-0.001245271954582365
-0.00196455,-0.0009101076597732025
-0.00196392,-0.0009101076597732025
-0.00196329,-0.001580436249391528
-0.00196266,-0.001580436249391528
-0.00196203,-0.001580436249391528
-0.0019614,-0.001580436249391528
-0.00196077,-0.002250764839009852
-0.00196014,-0.002585929133819015
-0.00195951,-0.001915600544200385
-0.00195888,-0.001245271954582365
-0.00195825,-0.0005749433649640402
-0.00195762,-0.0005749433649640402
-0.00195699,-0.0005749433649640402
-0.00195636,-0.0002397790701548778
-0.00195573,9.538522465413223e-05
-0.0019551,-0.0002397790701548778
-0.00195447,-0.0002397790701545729
-0.00195384,0.0004305495194634471
-0.00195321,9.538522465428467e-05
-0.00195258,0.0004305495194634471
-0.00195195,0.0007657138142726095
-0.00195132,0.0007657138142726095
-0.00195069,0.0007657138142726095
-0.00195006,0.0004305495194634471
-0.00194943,0.0007657138142726095
-0.0019488,0.001436042403890934
-0.00194817,0.0007657138142726095
-0.00194754,0.0007657138142726095
-0.00194691,9.538522465428467e-05
-0.00194628,9.538522465428467e-05
-0.00194565,0.0004305495194634471
-0.00194502,-0.0005749433649640402
-0.00194439,-0.0005749433649640402
-0.00194376,9.538522465428467e-05
-0.00194313,0.0004305495194634471
-0.0019425,0.0007657138142726095
-0.00194187,0.0007657138142726095
-0.00194124,0.001100878109081772
-0.00194061,0.001436042403890934
-0.00193998,0.001771206698700097
-0.00193935,0.002106370993509259
-0.00193872,0.002106370993509259
-0.00193809,0.002441535288318422
-0.00193746,0.003111863877936747
-0.00193683,0.002441535288318422
-0.0019362,0.002441535288318422
-0.00193557,0.002106370993509259
-0.00193494,0.002106370993509259
-0.00193431,0.001771206698700097
-0.00193368,0.001436042403890934
-0.00193305,0.001436042403890934
-0.00193242,0.001436042403890934
-0.00193179,0.001771206698700097
-0.00193116,0.001436042403890934
-0.00193053,0.001771206698700097
-0.0019299,0.001771206698700097
-0.00192927,0.001436042403890934
-0.00192864,0.001436042403890934
-0.00192801,0.001436042403890934
-0.00192738,0.001771206698700097
-0.00192675,0.001771206698700097
-0.00192612,0.001771206698700097
-0.00192549,0.002106370993509259
-0.00192486,0.002776699583127584
-0.00192423,0.002776699583127584
-0.0019236,0.003111863877936747
-0.00192297,0.002776699583127584
-0.00192234,0.003111863877936747
-0.00192171,0.003447028172745909
-0.00192108,0.003111863877936747
-0.00192045,0.002776699583127584
-0.00191982,0.002776699583127584
-0.00191919,0.002441535288318422
-0.00191856,0.002776699583127584
-0.00191793,0.002776699583127584
-0.0019173,0.002776699583127584
-0.00191667,0.003111863877936747
-0.00191604,0.002776699583127584
-0.00191541,0.002441535288318422
-0.00191478,0.002441535288318422
-0.00191415,0.002106370993509259
-0.00191352,0.003111863877936747
-0.00191289,0.002106370993509259
-0.00191226,0.002106370993509259
-0.00191163,0.002776699583127584
-0.001911,0.002776699583127584
-0.00191037,0.002106370993509259
-0.00190974,0.003111863877936747
-0.00190911,0.003111863877936747
-0.00190848,0.002776699583127584
-0.00190785,0.004452521057173396
-0.00190722,0.003111863877936747
-0.00190659,0.004452521057173396
-0.00190596,0.003782192467555071
-0.00190533,0.004452521057173396
-0.0019047,0.004117356762364233
-0.00190407,0.004117356762364233
-0.00190344,0.003782192467555071
-0.00190281,0.003447028172745909
-0.00190218,0.003111863877936747
-0.00190155,0.002441535288318422
-0.00190092,0.003111863877936747
-0.00190029,0.002441535288318422
-0.00189966,0.002441535288318422
-0.00189903,0.002441535288318422
-0.0018984,0.002441535288318422
-0.00189777,0.002776699583127584
-0.00189714,0.003111863877936747
-0.00189651,0.003447028172745909
-0.00189588,0.003782192467555071
-0.00189525,0.003447028172745909
-0.00189462,0.003782192467555071
-0.00189399,0.003782192467555071
-0.00189336,0.004117356762364233
-0.00189273,0.004452521057173396
-0.0018921,0.004452521057173396
-0.00189147,0.004452521057173396
-0.00189084,0.004452521057173396
-0.00189021,0.004787685351982558
-0.00188958,0.004787685351982558
-0.00188895,0.005122849646791721
-0.00188832,0.004787685351982558
-0.00188769,0.004452521057173396
-0.00188706,0.004452521057173396
-0.00188643,0.004117356762364233
-0.0018858,0.004452521057173396
-0.00188517,0.003782192467555071
-0.00188454,0.003447028172745909
-0.00188391,0.003111863877936747
-0.00188328,0.002776699583127584
-0.00188265,0.003111863877936747
-0.00188202,0.002441535288318422
-0.00188139,0.002776699583127584
-0.00188076,0.003111863877936747
-0.00188013,0.003447028172745909
-0.0018795,0.003782192467555071
-0.00187887,0.004452521057173396
-0.00187824,0.005122849646791721
-0.00187761,0.005122849646791721
-0.00187698,0.005122849646791721
-0.00187635,0.004452521057173396
-0.00187572,0.004452521057173396
-0.00187509,0.004117356762364233
-0.00187446,0.004452521057173396
-0.00187383,0.005122849646791721
-0.0018732,0.004452521057173396
-0.00187257,0.004452521057173396
-0.00187194,0.004452521057173396
-0.00187131,0.004452521057173396
-0.00187068,0.004117356762364233
-0.00187005,0.004117356762364233
-0.00186942,0.004117356762364233
-0.00186879,0.004117356762364233
-0.00186816,0.004117356762364233
-0.00186753,0.004117356762364233
-0.0018669,0.003447028172745909
-0.00186627,0.003111863877936747
-0.00186564,0.003447028172745909
-0.00186501,0.003447028172745909
-0.00186438,0.003782192467555071
-0.00186375,0.004452521057173396
-0.00186312,0.004117356762364233
-0.00186249,0.004787685351982558
-0.00186186,0.005122849646791721
-0.00186123,0.004452521057173396
-0.0018606,0.005122849646791721
-0.00185997,0.004452521057173396
-0.00185934,0.004452521057173396
-0.00185871,0.004787685351982558
-0.00185808,0.004787685351982558
-0.00185745,0.004787685351982558
-0.00185682,0.004117356762364233
-0.00185619,0.003782192467555071
-0.00185556,0.004117356762364233
-0.00185493,0.004117356762364233
-0.0018543,0.003782192467555071
-0.00185367,0.003782192467555071
-0.00185304,0.003447028172745909
-0.00185241,0.003782192467555071
-0.00185178,0.003782192467555071
-0.00185115,0.003782192467555071
-0.00185052,0.004452521057173396
-0.00184989,0.004117356762364233
-0.00184926,0.003782192467555071
-0.00184863,0.004452521057173396
-0.001848,0.004452521057173396
-0.00184737,0.004787685351982558
-0.00184674,0.004787685351982558
-0.00184611,0.005793178236410046
-0.00184548,0.005122849646791721
-0.00184485,0.004787685351982558
-0.00184422,0.005122849646791721
-0.00184359,0.005122849646791721
-0.00184296,0.005458013941600883
-0.00184233,0.004787685351982558
-0.0018417,0.004787685351982558
-0.00184107,0.004787685351982558
-0.00184044,0.004452521057173396
-0.00183981,0.003782192467555071
-0.00183918,0.003111863877936747
-0.00183855,0.003111863877936747
-0.00183792,0.002441535288318422
-0.00183729,0.003447028172745909
-0.00183666,0.003447028172745909
-0.00183603,0.004452521057173396
-0.0018354,0.003782192467555071
-0.00183477,0.003447028172745909
-0.00183414,0.004117356762364233
-0.00183351,0.004787685351982558
-0.00183288,0.004787685351982558
-0.00183225,0.005122849646791721
-0.00183162,0.005458013941600883
-0.00183099,0.005458013941600883
-0.00183036,0.005793178236410046
-0.00182973,0.004787685351982558
-0.0018291,0.005122849646791721
-0.00182847,0.005122849646791721
-0.00182784,0.004452521057173396
-0.00182721,0.004787685351982558
-0.00182658,0.004787685351982558
-0.00182595,0.004787685351982558
-0.00182532,0.005458013941600883
-0.00182469,0.004787685351982558
-0.00182406,0.004787685351982558
-0.00182343,0.004787685351982558
-0.0018228,0.003782192467555071
-0.00182217,0.004117356762364233
-0.00182154,0.003782192467555071
-0.00182091,0.003782192467555071
-0.00182028,0.003782192467555071
-0.00181965,0.004117356762364233
-0.00181902,0.004452521057173396
-0.00181839,0.004787685351982558
-0.00181776,0.005122849646791721
-0.00181713,0.005458013941600883
-0.0018165,0.005458013941600883
-0.00181587,0.005793178236410046
-0.00181524,0.005793178236410046
-0.00181461,0.005793178236410046
-0.00181398,0.005122849646791721
-0.00181335,0.004787685351982558
-0.00181272,0.004787685351982558
-0.00181209,0.004787685351982558
-0.00181146,0.004787685351982558
-0.00181083,0.004787685351982558
-0.0018102,0.004452521057173396
-0.00180957,0.004117356762364233
-0.00180894,0.004117356762364233
-0.00180831,0.003782192467555071
-0.00180768,0.003447028172745909
-0.00180705,0.003111863877936747
-0.00180642,0.003111863877936747
-0.00180579,0.002776699583127584
-0.00180516,0.003111863877936747
-0.00180453,0.003447028172745909
-0.0018039,0.003782192467555071
-0.00180327,0.004452521057173396
-0.00180264,0.004117356762364233
-0.00180201,0.005122849646791721
-0.00180138,0.005793178236410046
-0.00180075,0.005458013941600883
-0.00180012,0.005793178236410046
-0.00179949,0.005793178236410046
-0.00179886,0.006128342531219209
-0.00179823,0.006128342531219209
-0.0017976,0.005122849646791721
-0.00179697,0.005458013941600883
-0.00179634,0.005458013941600883
-0.00179571,0.004787685351982558
-0.00179508,0.004452521057173396
-0.00179445,0.004452521057173396
-0.00179382,0.004117356762364233
-0.00179319,0.004117356762364233
-0.00179256,0.003447028172745909
-0.00179193,0.003111863877936747
-0.0017913,0.003782192467555071
-0.00179067,0.003782192467555071
-0.00179004,0.004117356762364233
-0.00178941,0.004117356762364233
-0.00178878,0.004452521057173396
-0.00178815,0.004787685351982558
-0.00178752,0.004452521057173396
-0.00178689,0.004787685351982558
-0.00178626,0.005122849646791721
-0.00178563,0.004787685351982558
-0.001785,0.005458013941600883
-0.00178437,0.005458013941600883
-0.00178374,0.005793178236410046
-0.00178311,0.005793178236410046
-0.00178248,0.005793178236410046
-0.00178185,0.005793178236410046
-0.00178122,0.005793178236410046
-0.00178059,0.005458013941600883
-0.00177996,0.005793178236410046
-0.00177933,0.004787685351982558
-0.0017787,0.003782192467555071
-0.00177807,0.004117356762364233
-0.00177744,0.003111863877936747
-0.00177681,0.003111863877936747
-0.00177618,0.003111863877936747
-0.00177555,0.003447028172745909
-0.00177492,0.003782192467555071
-0.00177429,0.003782192467555071
-0.00177366,0.004117356762364233
-0.00177303,0.004452521057173396
-0.0017724,0.005122849646791721
-0.00177177,0.004452521057173396
-0.00177114,0.004452521057173396
-0.00177051,0.005122849646791721
-0.00176988,0.004787685351982558
-0.00176925,0.005458013941600883
-0.00176862,0.005122849646791721
-0.00176799,0.005122849646791721
-0.00176736,0.005122849646791721
-0.00176673,0.005793178236410046
-0.0017661,0.005458013941600883
-0.00176547,0.004787685351982558
-0.00176484,0.004452521057173396
-0.00176421,0.004787685351982558
-0.00176358,0.004117356762364233
-0.00176295,0.004452521057173396
-0.00176232,0.003782192467555071
-0.00176169,0.003447028172745909
-0.00176106,0.003111863877936747
-0.00176043,0.003111863877936747
-0.0017598,0.003447028172745909
-0.00175917,0.004117356762364233
-0.00175854,0.004452521057173396
-0.00175791,0.004787685351982558
-0.00175728,0.005122849646791721
-0.00175665,0.005458013941600883
-0.00175602,0.006128342531219209
-0.00175539,0.005458013941600883
-0.00175476,0.005793178236410046
-0.00175413,0.005793178236410046
-0.0017535,0.005793178236410046
-0.00175287,0.005458013941600883
-0.00175224,0.005458013941600883
-0.00175161,0.005122849646791721
-0.00175098,0.005122849646791721
-0.00175035,0.004452521057173396
-0.00174972,0.004117356762364233
-0.00174909,0.004787685351982558
-0.00174846,0.004117356762364233
-0.00174783,0.004117356762364233
-0.0017472,0.003782192467555071
-0.00174657,0.003782192467555071
-0.00174594,0.003782192467555071
-0.00174531,0.003447028172745909
-0.00174468,0.003447028172745909
-0.00174405,0.003782192467555071
-0.00174342,0.004117356762364233
-0.00174279,0.004117356762364233
-0.00174216,0.005122849646791721
-0.00174153,0.004452521057173396
-0.0017409,0.005793178236410046
-0.00174027,0.005793178236410046
-0.00173964,0.005793178236410046
-0.00173901,0.006128342531219209
-0.00173838,0.006128342531219209
-0.00173775,0.005793178236410046
-0.00173712,0.005793178236410046
-0.00173649,0.005793178236410046
-0.00173586,0.005458013941600883
-0.00173523,0.005122849646791721
-0.0017346,0.004452521057173396
-0.00173397,0.004117356762364233
-0.00173334,0.003782192467555071
-0.00173271,0.003447028172745909
-0.00173208,0.003782192467555071
-0.00173145,0.003111863877936747
-0.00173082,0.003782192467555071
-0.00173019,0.003782192467555071
-0.00172956,0.003782192467555071
-0.00172893,0.004117356762364233
-0.0017283,0.004452521057173396
-0.00172767,0.004452521057173396
-0.00172704,0.004452521057173396
-0.00172641,0.005122849646791721
-0.00172578,0.004452521057173396
-0.00172515,0.004787685351982558
-0.00172452,0.005122849646791721
-0.00172389,0.005122849646791721
-0.00172326,0.005793178236410046
-0.00172263,0.005793178236410046
-0.001722,0.005793178236410046
-0.00172137,0.006128342531219209
-0.00172074,0.006128342531219209
-0.00172011,0.005458013941600883
-0.00171948,0.004787685351982558
-0.00171885,0.004117356762364233
-0.00171822,0.004117356762364233
